Provider Name,Address,City,State,Zip Code,Phone Number,Country,Latitude,Longitude,Provider Specialities,Provider Benefits,Service Category,Service Name,Service Code,Service Description,Setting,Standard Charge,Insurance Name,Plan Name,Negotiated Price,In Network,Insurance Benefits
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,1609.74,,,,,
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,1609.74,Star Health and Allied Insurance,Senior Citizens Red Carpet Health Insurance,1774.11,False,"Personal accident insurance, Daycare treatment coverage, Unlimited teleconsultations, Health and wellness rewards program, Second medical opinion service, Critical illness coverage"
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,1609.74,ManipalCigna Health Insurance,Lifetime Health,1247.70,True,"Tax benefits under Section 80D, Organ donor expenses covered, Ambulance cover, Daycare treatment coverage, Coverage for alternative treatments (AYUSH), No room rent limit, Lifelong renewability"
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,1609.74,SBI General Insurance,Arogya Supreme Policy,1075.49,True,"No claim bonus benefits, Unlimited teleconsultations, Pre and post-hospitalization expenses, Personal accident insurance, Tax benefits under Section 80D, Critical illness coverage, Cashless hospitalization across network hospitals"
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,1609.74,Care Health Insurance,Senior Citizen Health Insurance,1146.81,True,"Coverage for alternative treatments (AYUSH), Personal accident insurance, Cashless hospitalization across network hospitals, Annual health check-ups, Maternity and newborn cover, Lifelong renewability"
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,1609.74,Zuno General Insurance (Edelweiss),Family Floater Plan,1228.30,True,"Organ donor expenses covered, Second medical opinion service, Maternity and newborn cover, Cashless hospitalization across network hospitals, Annual health check-ups"
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,1609.74,Universal Sompo General Insurance,Critical Illness Insurance Policy,1167.02,True,"Daycare treatment coverage, No room rent limit, Critical illness coverage, Health and wellness rewards program, Organ donor expenses covered"
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,1609.74,Tata AIG General Insurance,Medicare Premier,2198.50,False,"Second medical opinion service, Health and wellness rewards program, Annual health check-ups, Pre and post-hospitalization expenses, Personal accident insurance, Organ donor expenses covered, Coverage for alternative treatments (AYUSH)"
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,2581.40,,,,,
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,2581.40,Acko General Insurance,Corona Kavach by ACKO,2484.34,False,"International emergency coverage, Second medical opinion service, Daycare treatment coverage, Unlimited teleconsultations, Maternity and newborn cover, Coverage for chronic disease management"
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,2581.40,Magma HDI General Insurance,Corona Kavach Policy,2118.72,True,"Maternity and newborn cover, Organ donor expenses covered, Critical illness coverage, Personal accident insurance, Coverage for alternative treatments (AYUSH), Ambulance cover"
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,2581.40,Care Health Insurance,Maternity Health Insurance,1492.80,True,"Cashless hospitalization across network hospitals, Tax benefits under Section 80D, Coverage for chronic disease management, Maternity and newborn cover, Pre and post-hospitalization expenses, Second medical opinion service, Daycare treatment coverage"
Apollo Hospital,"Apollo Hospital, 74/1, Outer Ring Road, Green Glen Layout, Bellanduru, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560037,7308046045,India,12.9263714,77.6765455,General Medicine,"Advanced Cardiac Care Center, Dedicated Oncology Department, Fast-Track Services for Common Illnesses, On-site Pharmacy and Diagnostic Labs",General Medicine,Blood Test,GENBLO894,Blood tests analyze blood components to diagnose and monitor various medical conditions.,INPATIENT,14327.39,,,,,
