Provider Name,Address,City,State,Zip Code,Phone Number,Country,Latitude,Longitude,Provider Specialities,Provider Benefits,Service Category,Service Name,Service Code,Service Description,Setting,Standard Charge,Insurance Name,Plan Name,Negotiated Price,In Network,Insurance Benefits
Manipal Hospital,"Manipal Hospital, Millers Road, Kaverappa Layout, Vasanth Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560052,7984760870,India,12.9882129,77.5921592,General Medicine,"/7 Emergency Care, State-of-the-art Cardiac Care Unit, Dedicated Women's Health Center, Advanced Diagnostic Imaging Services, Streamlined Pre-Admission and Check-In Process",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,19992.65,,,,,
Manipal Hospital,"Manipal Hospital, Millers Road, Kaverappa Layout, Vasanth Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560052,7984760870,India,12.9882129,77.5921592,General Medicine,"/7 Emergency Care, State-of-the-art Cardiac Care Unit, Dedicated Women's Health Center, Advanced Diagnostic Imaging Services, Streamlined Pre-Admission and Check-In Process",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,19992.65,Digit Insurance,Critical Illness Cover,12979.42,True,"Second medical opinion service, Organ donor expenses covered, Daycare treatment coverage, Lifelong renewability, Maternity and newborn cover"
Manipal Hospital,"Manipal Hospital, Millers Road, Kaverappa Layout, Vasanth Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560052,7984760870,India,12.9882129,77.5921592,General Medicine,"/7 Emergency Care, State-of-the-art Cardiac Care Unit, Dedicated Women's Health Center, Advanced Diagnostic Imaging Services, Streamlined Pre-Admission and Check-In Process",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,19992.65,Universal Sompo General Insurance,Complete Healthcare Insurance,16979.11,True,"No claim bonus benefits, Maternity and newborn cover, Coverage for chronic disease management, Automatic restoration of sum insured, Lifelong renewability, Pre and post-hospitalization expenses"
Manipal Hospital,"Manipal Hospital, Millers Road, Kaverappa Layout, Vasanth Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560052,7984760870,India,12.9882129,77.5921592,General Medicine,"/7 Emergency Care, State-of-the-art Cardiac Care Unit, Dedicated Women's Health Center, Advanced Diagnostic Imaging Services, Streamlined Pre-Admission and Check-In Process",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,19992.65,The New India Assurance,Cancer Guard Policy,27602.46,False,"Daycare treatment coverage, Pre and post-hospitalization expenses, Health and wellness rewards program, Lifelong renewability, Annual health check-ups"
Manipal Hospital,"Manipal Hospital, Millers Road, Kaverappa Layout, Vasanth Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560052,7984760870,India,12.9882129,77.5921592,General Medicine,"/7 Emergency Care, State-of-the-art Cardiac Care Unit, Dedicated Women's Health Center, Advanced Diagnostic Imaging Services, Streamlined Pre-Admission and Check-In Process",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,19992.65,Liberty General Insurance,Health Connect Policy,14926.78,True,"Tax benefits under Section 80D, Coverage for chronic disease management, Pre and post-hospitalization expenses, Coverage for alternative treatments (AYUSH), International emergency coverage, Automatic restoration of sum insured, No room rent limit"
Manipal Hospital,"Manipal Hospital, Millers Road, Kaverappa Layout, Vasanth Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560052,7984760870,India,12.9882129,77.5921592,General Medicine,"/7 Emergency Care, State-of-the-art Cardiac Care Unit, Dedicated Women's Health Center, Advanced Diagnostic Imaging Services, Streamlined Pre-Admission and Check-In Process",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,19992.65,Future Generali India Insurance,Health Elite,16410.83,True,"Annual health check-ups, No claim bonus benefits, Maternity and newborn cover, International emergency coverage, Cashless hospitalization across network hospitals, Second medical opinion service, Personal accident insurance"
Manipal Hospital,"Manipal Hospital, Millers Road, Kaverappa Layout, Vasanth Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560052,7984760870,India,12.9882129,77.5921592,General Medicine,"/7 Emergency Care, State-of-the-art Cardiac Care Unit, Dedicated Women's Health Center, Advanced Diagnostic Imaging Services, Streamlined Pre-Admission and Check-In Process",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,11092.59,,,,,
Manipal Hospital,"Manipal Hospital, Millers Road, Kaverappa Layout, Vasanth Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560052,7984760870,India,12.9882129,77.5921592,General Medicine,"/7 Emergency Care, State-of-the-art Cardiac Care Unit, Dedicated Women's Health Center, Advanced Diagnostic Imaging Services, Streamlined Pre-Admission and Check-In Process",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,11092.59,Universal Sompo General Insurance,Arogya Sanjeevani Insurance,7881.29,True,"Lifelong renewability, Ambulance cover, Cashless hospitalization across network hospitals, Annual health check-ups, No room rent limit, International emergency coverage, Maternity and newborn cover"
Manipal Hospital,"Manipal Hospital, Millers Road, Kaverappa Layout, Vasanth Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560052,7984760870,India,12.9882129,77.5921592,General Medicine,"/7 Emergency Care, State-of-the-art Cardiac Care Unit, Dedicated Women's Health Center, Advanced Diagnostic Imaging Services, Streamlined Pre-Admission and Check-In Process",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,11092.59,Aditya Birla Health Insurance,Activ Health Platinum Premiere,14784.73,False,"Unlimited teleconsultations, Coverage for alternative treatments (AYUSH), No claim bonus benefits, Organ donor expenses covered, No room rent limit, Personal accident insurance, Health and wellness rewards program"
Manipal Hospital,"Manipal Hospital, Millers Road, Kaverappa Layout, Vasanth Nagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560052,7984760870,India,12.9882129,77.5921592,General Medicine,"/7 Emergency Care, State-of-the-art Cardiac Care Unit, Dedicated Women's Health Center, Advanced Diagnostic Imaging Services, Streamlined Pre-Admission and Check-In Process",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,11092.59,Aviva Life Insurance,Health Protection Plus,9180.77,True,"Cashless hospitalization across network hospitals, Lifelong renewability, No room rent limit, Second medical opinion service, Coverage for chronic disease management, Coverage for alternative treatments (AYUSH)"
