Provider Name,Address,City,State,Zip Code,Phone Number,Country,Latitude,Longitude,Provider Specialities,Provider Benefits,Service Category,Service Name,Service Code,Service Description,Setting,Standard Charge,Insurance Name,Plan Name,Negotiated Price,In Network,Insurance Benefits
Rainbow Children's Hospital,"Rainbow Children's Hospital, Bellary Road, Byatarayanapura, Sahakaranagara, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560092,9388813518,India,13.0655777,77.5937383,General Medicine,"On-site child life specialists to provide emotional support and distraction for young patients., /7 access to board-certified pediatric specialists in all major disciplines., Family-friendly waiting areas with play areas and comfortable seating., Fast-track services for common pediatric illnesses and injuries.",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,9628.44,,,,,
Rainbow Children's Hospital,"Rainbow Children's Hospital, Bellary Road, Byatarayanapura, Sahakaranagara, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560092,9388813518,India,13.0655777,77.5937383,General Medicine,"On-site child life specialists to provide emotional support and distraction for young patients., /7 access to board-certified pediatric specialists in all major disciplines., Family-friendly waiting areas with play areas and comfortable seating., Fast-track services for common pediatric illnesses and injuries.",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,9628.44,Reliance General Insurance,Critical Illness Insurance,10424.86,False,"Annual health check-ups, Health and wellness rewards program, Automatic restoration of sum insured, Organ donor expenses covered, International emergency coverage, Cashless hospitalization across network hospitals"
Rainbow Children's Hospital,"Rainbow Children's Hospital, Bellary Road, Byatarayanapura, Sahakaranagara, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560092,9388813518,India,13.0655777,77.5937383,General Medicine,"On-site child life specialists to provide emotional support and distraction for young patients., /7 access to board-certified pediatric specialists in all major disciplines., Family-friendly waiting areas with play areas and comfortable seating., Fast-track services for common pediatric illnesses and injuries.",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,9628.44,Acko General Insurance,ACKO Platinum Super Top-up Health Insurance Policy,4868.21,True,"Maternity and newborn cover, Organ donor expenses covered, Health and wellness rewards program, Cashless hospitalization across network hospitals, No room rent limit"
Rainbow Children's Hospital,"Rainbow Children's Hospital, Bellary Road, Byatarayanapura, Sahakaranagara, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560092,9388813518,India,13.0655777,77.5937383,General Medicine,"On-site child life specialists to provide emotional support and distraction for young patients., /7 access to board-certified pediatric specialists in all major disciplines., Family-friendly waiting areas with play areas and comfortable seating., Fast-track services for common pediatric illnesses and injuries.",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,9628.44,ICICI Lombard General Insurance,Personal Protect,7070.80,True,"Tax benefits under Section 80D, Critical illness coverage, Health and wellness rewards program, Daycare treatment coverage, Pre and post-hospitalization expenses, Cashless hospitalization across network hospitals, Coverage for alternative treatments (AYUSH)"
Rainbow Children's Hospital,"Rainbow Children's Hospital, Bellary Road, Byatarayanapura, Sahakaranagara, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560092,9388813518,India,13.0655777,77.5937383,General Medicine,"On-site child life specialists to provide emotional support and distraction for young patients., /7 access to board-certified pediatric specialists in all major disciplines., Family-friendly waiting areas with play areas and comfortable seating., Fast-track services for common pediatric illnesses and injuries.",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,9628.44,PNB MetLife Insurance,Mera Mediclaim Plan,12899.65,False,"No room rent limit, Automatic restoration of sum insured, Ambulance cover, Maternity and newborn cover, No claim bonus benefits"
Rainbow Children's Hospital,"Rainbow Children's Hospital, Bellary Road, Byatarayanapura, Sahakaranagara, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560092,9388813518,India,13.0655777,77.5937383,General Medicine,"On-site child life specialists to provide emotional support and distraction for young patients., /7 access to board-certified pediatric specialists in all major disciplines., Family-friendly waiting areas with play areas and comfortable seating., Fast-track services for common pediatric illnesses and injuries.",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,9628.44,The New India Assurance,Premier Mediclaim Policy,4605.65,True,"Pre and post-hospitalization expenses, Annual health check-ups, Unlimited teleconsultations, Health and wellness rewards program, Coverage for alternative treatments (AYUSH)"
Rainbow Children's Hospital,"Rainbow Children's Hospital, Bellary Road, Byatarayanapura, Sahakaranagara, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560092,9388813518,India,13.0655777,77.5937383,General Medicine,"On-site child life specialists to provide emotional support and distraction for young patients., /7 access to board-certified pediatric specialists in all major disciplines., Family-friendly waiting areas with play areas and comfortable seating., Fast-track services for common pediatric illnesses and injuries.",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,14878.67,,,,,
Rainbow Children's Hospital,"Rainbow Children's Hospital, Bellary Road, Byatarayanapura, Sahakaranagara, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560092,9388813518,India,13.0655777,77.5937383,General Medicine,"On-site child life specialists to provide emotional support and distraction for young patients., /7 access to board-certified pediatric specialists in all major disciplines., Family-friendly waiting areas with play areas and comfortable seating., Fast-track services for common pediatric illnesses and injuries.",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,14878.67,Raheja QBE General Insurance,Health QuBE Super Top-up Health Insurance,10423.47,True,"Health and wellness rewards program, No room rent limit, Daycare treatment coverage, Personal accident insurance, Ambulance cover, Unlimited teleconsultations, Organ donor expenses covered"
Rainbow Children's Hospital,"Rainbow Children's Hospital, Bellary Road, Byatarayanapura, Sahakaranagara, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560092,9388813518,India,13.0655777,77.5937383,General Medicine,"On-site child life specialists to provide emotional support and distraction for young patients., /7 access to board-certified pediatric specialists in all major disciplines., Family-friendly waiting areas with play areas and comfortable seating., Fast-track services for common pediatric illnesses and injuries.",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,14878.67,Magma HDI General Insurance,Arogya Sanjeevani Policy,7989.98,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
Rainbow Children's Hospital,"Rainbow Children's Hospital, Bellary Road, Byatarayanapura, Sahakaranagara, Bengaluru North City Corporation, Bengaluru, Yelahanka taluku, Bengaluru Urban, Karnataka",Bengaluru,Karnataka,560092,9388813518,India,13.0655777,77.5937383,General Medicine,"On-site child life specialists to provide emotional support and distraction for young patients., /7 access to board-certified pediatric specialists in all major disciplines., Family-friendly waiting areas with play areas and comfortable seating., Fast-track services for common pediatric illnesses and injuries.",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,14878.67,Care Health Insurance,Super Top-up Health Insurance,11007.15,True,"Maternity and newborn cover, Personal accident insurance, Annual health check-ups, Tax benefits under Section 80D, Pre and post-hospitalization expenses"
