Provider Name,Address,City,State,Zip Code,Phone Number,Country,Latitude,Longitude,Provider Specialities,Provider Benefits,Service Category,Service Name,Service Code,Service Description,Setting,Standard Charge,Insurance Name,Plan Name,Negotiated Price,In Network,Insurance Benefits
GTN Junction,"GTN Junction, Aluva - Munnar Road, Aluva, Ernakulam, Kerala",Aluva,Kerala,683112,7970283269,India,10.0892995,76.3875503,General Medicine,"State-of-the-art Cardiac Care Center, /7 Emergency Services with dedicated Trauma Team, Advanced Diagnostic Imaging Suite (MRI, CT Scan, PET Scan), Comprehensive Cancer Care Program, Dedicated Women's Health Center",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,2709.56,,,,,
GTN Junction,"GTN Junction, Aluva - Munnar Road, Aluva, Ernakulam, Kerala",Aluva,Kerala,683112,7970283269,India,10.0892995,76.3875503,General Medicine,"State-of-the-art Cardiac Care Center, /7 Emergency Services with dedicated Trauma Team, Advanced Diagnostic Imaging Suite (MRI, CT Scan, PET Scan), Comprehensive Cancer Care Program, Dedicated Women's Health Center",General Medicine,General Checkup,GENGEN682,"A comprehensive assessment of your overall health, including physical examination, vital signs, and discussion of medical history.",OUTPATIENT,2709.56,Bajaj Allianz General Insurance,Family Health Insurance,1982.31,True,"Coverage for alternative treatments (AYUSH), Organ donor expenses covered, Health and wellness rewards program, Cashless hospitalization across network hospitals, No room rent limit, Second medical opinion service, International emergency coverage"
GTN Junction,"GTN Junction, Aluva - Munnar Road, Aluva, Ernakulam, Kerala",Aluva,Kerala,683112,7970283269,India,10.0892995,76.3875503,General Medicine,"State-of-the-art Cardiac Care Center, /7 Emergency Services with dedicated Trauma Team, Advanced Diagnostic Imaging Suite (MRI, CT Scan, PET Scan), Comprehensive Cancer Care Program, Dedicated Women's Health Center",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,7195.45,,,,,
GTN Junction,"GTN Junction, Aluva - Munnar Road, Aluva, Ernakulam, Kerala",Aluva,Kerala,683112,7970283269,India,10.0892995,76.3875503,General Medicine,"State-of-the-art Cardiac Care Center, /7 Emergency Services with dedicated Trauma Team, Advanced Diagnostic Imaging Suite (MRI, CT Scan, PET Scan), Comprehensive Cancer Care Program, Dedicated Women's Health Center",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,7195.45,IFFCO Tokio General Insurance,Individual Medishield Policy,3986.03,True,"Critical illness coverage, Organ donor expenses covered, Unlimited teleconsultations, Daycare treatment coverage, Ambulance cover, Cashless hospitalization across network hospitals, No room rent limit"
GTN Junction,"GTN Junction, Aluva - Munnar Road, Aluva, Ernakulam, Kerala",Aluva,Kerala,683112,7970283269,India,10.0892995,76.3875503,General Medicine,"State-of-the-art Cardiac Care Center, /7 Emergency Services with dedicated Trauma Team, Advanced Diagnostic Imaging Suite (MRI, CT Scan, PET Scan), Comprehensive Cancer Care Program, Dedicated Women's Health Center",General Medicine,Comprehensive Health Screening,GENCOM492,"A thorough evaluation of your overall health status through a combination of physical examination, lab tests, and risk assessments.",INPATIENT,7195.45,Aditya Birla Health Insurance,Activ Care Classic,4478.35,True,"Personal accident insurance, Cashless hospitalization across network hospitals, Tax benefits under Section 80D, Coverage for chronic disease management, Automatic restoration of sum insured, No claim bonus benefits, Maternity and newborn cover"
GTN Junction,"GTN Junction, Aluva - Munnar Road, Aluva, Ernakulam, Kerala",Aluva,Kerala,683112,7970283269,India,10.0892995,76.3875503,General Medicine,"State-of-the-art Cardiac Care Center, /7 Emergency Services with dedicated Trauma Team, Advanced Diagnostic Imaging Suite (MRI, CT Scan, PET Scan), Comprehensive Cancer Care Program, Dedicated Women's Health Center",General Medicine,Blood Test,GENBLO894,Blood tests analyze blood components to diagnose and monitor various medical conditions.,INPATIENT,20530.89,,,,,
GTN Junction,"GTN Junction, Aluva - Munnar Road, Aluva, Ernakulam, Kerala",Aluva,Kerala,683112,7970283269,India,10.0892995,76.3875503,General Medicine,"State-of-the-art Cardiac Care Center, /7 Emergency Services with dedicated Trauma Team, Advanced Diagnostic Imaging Suite (MRI, CT Scan, PET Scan), Comprehensive Cancer Care Program, Dedicated Women's Health Center",General Medicine,Blood Test,GENBLO894,Blood tests analyze blood components to diagnose and monitor various medical conditions.,INPATIENT,20530.89,Bharti AXA General Insurance,Corona Kavach Policy,11014.51,True,"Maternity and newborn cover, Organ donor expenses covered, Critical illness coverage, Personal accident insurance, Coverage for alternative treatments (AYUSH), Ambulance cover"
GTN Junction,"GTN Junction, Aluva - Munnar Road, Aluva, Ernakulam, Kerala",Aluva,Kerala,683112,7970283269,India,10.0892995,76.3875503,General Medicine,"State-of-the-art Cardiac Care Center, /7 Emergency Services with dedicated Trauma Team, Advanced Diagnostic Imaging Suite (MRI, CT Scan, PET Scan), Comprehensive Cancer Care Program, Dedicated Women's Health Center",General Medicine,Blood Test,GENBLO894,Blood tests analyze blood components to diagnose and monitor various medical conditions.,INPATIENT,20530.89,PNB MetLife Insurance,Health Shield Plan,22055.36,False,"Health and wellness rewards program, Critical illness coverage, Coverage for chronic disease management, Second medical opinion service, Tax benefits under Section 80D"
GTN Junction,"GTN Junction, Aluva - Munnar Road, Aluva, Ernakulam, Kerala",Aluva,Kerala,683112,7970283269,India,10.0892995,76.3875503,General Medicine,"State-of-the-art Cardiac Care Center, /7 Emergency Services with dedicated Trauma Team, Advanced Diagnostic Imaging Suite (MRI, CT Scan, PET Scan), Comprehensive Cancer Care Program, Dedicated Women's Health Center",General Medicine,Blood Test,GENBLO894,Blood tests analyze blood components to diagnose and monitor various medical conditions.,INPATIENT,20530.89,IFFCO Tokio General Insurance,Arogya Sanjeevani Policy,13623.41,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
GTN Junction,"GTN Junction, Aluva - Munnar Road, Aluva, Ernakulam, Kerala",Aluva,Kerala,683112,7970283269,India,10.0892995,76.3875503,General Medicine,"State-of-the-art Cardiac Care Center, /7 Emergency Services with dedicated Trauma Team, Advanced Diagnostic Imaging Suite (MRI, CT Scan, PET Scan), Comprehensive Cancer Care Program, Dedicated Women's Health Center",General Medicine,Blood Test,GENBLO894,Blood tests analyze blood components to diagnose and monitor various medical conditions.,INPATIENT,20530.89,Liberty General Insurance,Corona Kavach Policy,11741.16,True,"Maternity and newborn cover, Organ donor expenses covered, Critical illness coverage, Personal accident insurance, Coverage for alternative treatments (AYUSH), Ambulance cover"
